log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
research_summary__three_day_combined_sample__combined_d1000_loss0_j020__run1__477cd5f5.json,477cd5f5,research_summary,1,three_day_combined_sample,combined_d1000_loss0_j020,combined,1000,1000,20,0,,,,,True,3,0,99.26,334,5,4,True,0,0,0,heuristic,1112,3
research_summary__three_day_combined_sample__combined_d1000_loss0_j030__run1__b8c1513e.json,b8c1513e,research_summary,1,three_day_combined_sample,combined_d1000_loss0_j030,combined,1000,1000,30,0,,,,,True,3,0,103.14,260,5,3,False,0,0,0,heuristic,818,3
research_summary__three_day_combined_sample__combined_d1000_loss0_j075__run1__2ba72c20.json,2ba72c20,research_summary,1,three_day_combined_sample,combined_d1000_loss0_j075,combined,1000,1000,75,0,,,,,True,3,0,114.01,214,5,3,False,0,0,0,heuristic,629,3
research_summary__three_day_combined_sample__combined_d1000_loss15_j000__run1__36bdb860.json,36bdb860,research_summary,1,three_day_combined_sample,combined_d1000_loss15_j000,combined,1000,1000,0,15,,,,,True,3,0,131.26,211,5,5,True,0,0,0,heuristic,696,3
research_summary__three_day_combined_sample__combined_d1000_loss20_j000__run1__11e00487.json,11e00487,research_summary,1,three_day_combined_sample,combined_d1000_loss20_j000,combined,1000,1000,0,20,,,,,True,3,0,108.57,204,5,3,False,0,0,0,heuristic,587,3
research_summary__three_day_combined_sample__combined_d1000_loss20_j020__run1__47b58de3.json,47b58de3,research_summary,1,three_day_combined_sample,combined_d1000_loss20_j020,combined,1000,1000,20,20,,,,,True,3,0,122.55,282,5,2,False,0,0,0,heuristic,896,3
research_summary__three_day_combined_sample__combined_d1000_loss20_j075__run1__5a1366ed.json,5a1366ed,research_summary,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,119.84,264,5,5,True,0,0,0,heuristic,874,3
research_summary__three_day_combined_sample__combined_d1000_loss30_j015__run1__7d741e4d.json,7d741e4d,research_summary,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,154.78,388,5,5,True,0,0,0,heuristic,1347,3
research_summary__three_day_combined_sample__combined_d1000_loss75_j000__run1__27366fa4.json,27366fa4,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,True,3,0,1152.92,340,5,5,True,1,1,4,heuristic,880,5
research_summary__three_day_combined_sample__combined_d1000_loss75_j020__run1__8721195f.json,8721195f,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,True,3,0,744.44,830,5,5,True,0,1,2,heuristic,871,5
research_summary__three_day_combined_sample__combined_d1000_loss75_j050__run1__2cc7d963.json,2cc7d963,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,True,3,0,121.83,214,5,3,False,0,0,0,heuristic,647,3
research_summary__three_day_combined_sample__combined_d1000_loss75_j075__run1__ea702dce.json,ea702dce,research_summary,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,True,3,0,765.14,502,5,5,True,0,1,2,heuristic,1059,5
research_summary__three_day_main_effect__main_delay_d0000__run1__a97957ee.json,a97957ee,research_summary,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,112.17,282,5,5,True,0,0,0,heuristic,902,3
research_summary__three_day_main_effect__main_delay_d0000__run2__9a07c59c.json,9a07c59c,research_summary,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,112.22,279,5,5,True,0,0,0,heuristic,918,3
research_summary__three_day_main_effect__main_delay_d0000__run3__1fb18870.json,1fb18870,research_summary,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,124.19,285,5,4,True,0,0,0,heuristic,937,3
research_summary__three_day_main_effect__main_delay_d0000__run4__0747a973.json,0747a973,research_summary,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,122.47,211,5,4,True,0,0,0,heuristic,667,3
research_summary__three_day_main_effect__main_delay_d0000__run5__ed9a390c.json,ed9a390c,research_summary,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,122.51,208,5,2,False,0,0,0,heuristic,619,3
research_summary__three_day_main_effect__main_delay_d0050__run1__ea043d9a.json,ea043d9a,research_summary,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,189.25,229,5,3,False,0,0,0,heuristic,687,3
research_summary__three_day_main_effect__main_delay_d0050__run2__beaad6fb.json,beaad6fb,research_summary,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,104.91,204,5,2,False,0,0,0,heuristic,609,3
research_summary__three_day_main_effect__main_delay_d0050__run3__16470abc.json,16470abc,research_summary,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,97.51,269,5,3,False,0,0,0,heuristic,930,3
research_summary__three_day_main_effect__main_delay_d0050__run4__2c022ca0.json,2c022ca0,research_summary,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,113.69,267,5,5,True,0,0,0,heuristic,871,3
research_summary__three_day_main_effect__main_delay_d0050__run5__28bebaf2.json,28bebaf2,research_summary,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,109.59,279,5,3,False,0,0,0,heuristic,907,3
research_summary__three_day_main_effect__main_delay_d0100__run1__36c12313.json,36c12313,research_summary,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,144.72,182,5,5,True,0,0,0,heuristic,524,3
research_summary__three_day_main_effect__main_delay_d0100__run2__d699ed8d.json,d699ed8d,research_summary,2,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,127.32,352,5,4,True,0,0,0,heuristic,1187,3
research_summary__three_day_main_effect__main_delay_d0100__run3__ced28357.json,ced28357,research_summary,3,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,90.88,238,4,3,False,0,0,0,heuristic,765,3
research_summary__three_day_main_effect__main_delay_d0100__run4__8e746077.json,8e746077,research_summary,4,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,115.08,265,5,4,True,0,0,0,heuristic,836,3
research_summary__three_day_main_effect__main_delay_d0100__run5__fbc59d07.json,fbc59d07,research_summary,5,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,123.76,305,5,4,True,0,0,0,heuristic,1001,3
research_summary__three_day_main_effect__main_delay_d0150__run1__d4d1c564.json,d4d1c564,research_summary,1,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,116.56,226,5,4,True,0,0,0,heuristic,682,3
research_summary__three_day_main_effect__main_delay_d0150__run2__cb43983c.json,cb43983c,research_summary,2,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,122.57,270,5,4,True,0,0,0,heuristic,869,3
research_summary__three_day_main_effect__main_delay_d0150__run3__0b0c34f5.json,0b0c34f5,research_summary,3,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,105.98,233,5,4,True,0,0,0,heuristic,739,3
research_summary__three_day_main_effect__main_delay_d0150__run4__4d57612c.json,4d57612c,research_summary,4,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,91.78,406,5,4,True,0,0,0,heuristic,1430,3
research_summary__three_day_main_effect__main_delay_d0150__run5__c26fbd19.json,c26fbd19,research_summary,5,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,112.86,281,5,4,True,0,0,0,heuristic,895,3
research_summary__three_day_main_effect__main_delay_d0200__run1__fc5581f7.json,fc5581f7,research_summary,1,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,161.49,422,5,5,True,0,0,0,heuristic,1450,3
research_summary__three_day_main_effect__main_delay_d0200__run2__67f041a7.json,67f041a7,research_summary,2,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,110.31,204,5,3,False,0,0,0,heuristic,608,3
research_summary__three_day_main_effect__main_delay_d0200__run3__27e3fe13.json,27e3fe13,research_summary,3,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,270.1,381,5,4,True,0,0,0,heuristic,1287,3
research_summary__three_day_main_effect__main_delay_d0200__run4__7dc51e62.json,7dc51e62,research_summary,4,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,360.59,244,5,4,True,0,0,0,heuristic,765,3
research_summary__three_day_main_effect__main_delay_d0200__run5__1746def9.json,1746def9,research_summary,5,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,104.0,243,5,3,False,0,0,0,heuristic,763,3
research_summary__three_day_main_effect__main_delay_d0250__run1__a9308d05.json,a9308d05,research_summary,1,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,762.32,279,5,4,True,0,1,2,heuristic,781,4
research_summary__three_day_main_effect__main_delay_d0250__run2__0b5f8f31.json,0b5f8f31,research_summary,2,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,122.16,215,5,3,False,0,0,0,heuristic,647,3
research_summary__three_day_main_effect__main_delay_d0250__run3__83f6f98d.json,83f6f98d,research_summary,3,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,6,1,515.34,1066,4,5,True,0,0,1,heuristic,1715,6
research_summary__three_day_main_effect__main_delay_d0250__run4__4e2e4b25.json,4e2e4b25,research_summary,4,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,110.4,357,5,5,True,0,0,0,heuristic,1212,3
research_summary__three_day_main_effect__main_delay_d0250__run5__ce37582f.json,ce37582f,research_summary,5,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,132.7,497,5,4,True,0,0,0,heuristic,1750,3
research_summary__three_day_main_effect__main_delay_d0300__run1__c6dee7cf.json,c6dee7cf,research_summary,1,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,115.2,232,5,3,False,0,0,0,heuristic,695,3
research_summary__three_day_main_effect__main_delay_d0300__run2__0ded8bde.json,0ded8bde,research_summary,2,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,166.94,202,4,4,True,0,0,0,heuristic,586,3
research_summary__three_day_main_effect__main_delay_d0300__run3__e8881e66.json,e8881e66,research_summary,3,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,124.48,238,5,3,False,0,0,0,heuristic,744,3
research_summary__three_day_main_effect__main_delay_d0300__run4__666b4043.json,666b4043,research_summary,4,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,105.88,599,5,4,True,0,0,0,heuristic,2177,3
research_summary__three_day_main_effect__main_delay_d0300__run5__5444c239.json,5444c239,research_summary,5,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,108.94,184,5,3,False,0,0,0,heuristic,530,3
research_summary__three_day_main_effect__main_delay_d0350__run1__b92a63f7.json,b92a63f7,research_summary,1,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,118.0,290,5,3,False,0,0,0,heuristic,956,3
research_summary__three_day_main_effect__main_delay_d0350__run2__8c530704.json,8c530704,research_summary,2,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,101.29,243,5,4,True,0,0,0,heuristic,784,3
research_summary__three_day_main_effect__main_delay_d0350__run3__12d3970a.json,12d3970a,research_summary,3,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,146.08,314,5,4,True,0,0,0,heuristic,1047,3
research_summary__three_day_main_effect__main_delay_d0350__run4__dd291d00.json,dd291d00,research_summary,4,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,125.06,643,5,5,True,0,0,0,heuristic,2342,3
research_summary__three_day_main_effect__main_delay_d0350__run5__9b7f31ce.json,9b7f31ce,research_summary,5,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,104.89,292,5,4,True,0,0,0,heuristic,948,3
research_summary__three_day_main_effect__main_delay_d0400__run1__51911b7f.json,51911b7f,research_summary,1,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,145.18,620,5,5,True,0,0,0,heuristic,2251,3
research_summary__three_day_main_effect__main_delay_d0400__run2__0149838e.json,0149838e,research_summary,2,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,140.65,422,5,4,True,0,0,0,heuristic,1477,3
research_summary__three_day_main_effect__main_delay_d0400__run3__b4019803.json,b4019803,research_summary,3,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,133.03,221,5,3,False,0,0,0,heuristic,684,3
research_summary__three_day_main_effect__main_delay_d0400__run4__2cf2173c.json,2cf2173c,research_summary,4,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,90.58,285,5,5,True,0,0,0,heuristic,917,3
research_summary__three_day_main_effect__main_delay_d0400__run5__2bf5d8a1.json,2bf5d8a1,research_summary,5,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,119.44,288,5,5,True,0,0,0,heuristic,893,3
research_summary__three_day_main_effect__main_delay_d0450__run1__1a471c2f.json,1a471c2f,research_summary,1,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,112.83,223,5,4,True,0,0,0,heuristic,713,3
research_summary__three_day_main_effect__main_delay_d0450__run2__5c603eb5.json,5c603eb5,research_summary,2,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,100.28,215,5,2,False,0,0,0,heuristic,665,3
research_summary__three_day_main_effect__main_delay_d0450__run3__c65f7c05.json,c65f7c05,research_summary,3,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,135.44,392,5,5,True,0,0,0,heuristic,1333,3
research_summary__three_day_main_effect__main_delay_d0450__run4__20b96b7e.json,20b96b7e,research_summary,4,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,107.04,257,5,3,False,0,0,0,heuristic,819,3
research_summary__three_day_main_effect__main_delay_d0450__run5__a9f2c466.json,a9f2c466,research_summary,5,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,137.78,246,5,4,True,0,0,0,heuristic,783,3
research_summary__three_day_main_effect__main_delay_d0500__run1__b56cd397.json,b56cd397,research_summary,1,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,96.48,204,5,4,True,0,0,0,heuristic,600,3
research_summary__three_day_main_effect__main_delay_d0500__run2__8012fe5d.json,8012fe5d,research_summary,2,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,125.72,367,5,4,True,0,0,0,heuristic,1259,3
research_summary__three_day_main_effect__main_delay_d0500__run3__bc494f9d.json,bc494f9d,research_summary,3,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,743.96,559,5,4,True,0,1,3,heuristic,1173,6
research_summary__three_day_main_effect__main_delay_d0500__run4__3ff1b4c9.json,3ff1b4c9,research_summary,4,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,131.44,224,5,4,True,0,0,0,heuristic,704,3
research_summary__three_day_main_effect__main_delay_d0500__run5__416688b3.json,416688b3,research_summary,5,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,97.37,323,5,5,True,0,0,0,heuristic,1104,3
research_summary__three_day_main_effect__main_delay_d0550__run1__17cdbc24.json,17cdbc24,research_summary,1,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,101.49,340,5,4,True,0,0,0,heuristic,1147,3
research_summary__three_day_main_effect__main_delay_d0550__run2__d6b1053c.json,d6b1053c,research_summary,2,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,118.17,246,5,4,True,0,0,0,heuristic,750,3
research_summary__three_day_main_effect__main_delay_d0550__run3__054c8d94.json,054c8d94,research_summary,3,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,123.83,379,5,5,True,0,0,0,heuristic,1310,3
research_summary__three_day_main_effect__main_delay_d0550__run4__747c17d8.json,747c17d8,research_summary,4,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,145.91,626,5,5,True,0,0,0,heuristic,2277,3
research_summary__three_day_main_effect__main_delay_d0550__run5__0da199bd.json,0da199bd,research_summary,5,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,121.58,232,5,4,True,0,0,0,heuristic,714,3
research_summary__three_day_main_effect__main_delay_d0600__run1__cbc913df.json,cbc913df,research_summary,1,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,107.22,204,5,4,True,0,0,0,heuristic,599,3
research_summary__three_day_main_effect__main_delay_d0600__run2__6f426e04.json,6f426e04,research_summary,2,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,140.79,479,5,4,True,0,0,0,heuristic,1689,3
research_summary__three_day_main_effect__main_delay_d0600__run3__fbd7a63e.json,fbd7a63e,research_summary,3,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,110.86,243,4,2,False,0,0,0,heuristic,737,3
research_summary__three_day_main_effect__main_delay_d0600__run4__6d6e1970.json,6d6e1970,research_summary,4,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,90.73,316,5,4,True,0,0,0,heuristic,1013,3
