log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__three_day_combined_sample__combined_d0000_loss25_j075__run1__c467d218.json,c467d218,data_analysis,1,three_day_combined_sample,combined_d0000_loss25_j075,combined,50,0,75,25,,,,,True,3,0,114.75,526,5,5,True,0,0,0,heuristic,1861,3
data_analysis__three_day_combined_sample__combined_d0000_loss75_j000__run1__7ab7e30f.json,7ab7e30f,data_analysis,1,three_day_combined_sample,combined_d0000_loss75_j000,combined,0,0,0,75,,,,,True,3,0,299.43,590,5,5,True,0,0,0,heuristic,2150,3
data_analysis__three_day_combined_sample__combined_d0000_loss75_j005__run1__ce0e24fc.json,ce0e24fc,data_analysis,1,three_day_combined_sample,combined_d0000_loss75_j005,combined,50,0,5,75,,,,,True,3,0,208.95,517,5,5,True,0,0,0,heuristic,1859,3
data_analysis__three_day_combined_sample__combined_d0000_loss75_j020__run1__b5c82eea.json,b5c82eea,data_analysis,1,three_day_combined_sample,combined_d0000_loss75_j020,combined,50,0,20,75,,,,,True,3,0,487.45,534,5,5,True,0,1,2,heuristic,1787,4
data_analysis__three_day_combined_sample__combined_d0000_loss75_j075__run1__67bfd21d.json,67bfd21d,data_analysis,1,three_day_combined_sample,combined_d0000_loss75_j075,combined,50,0,75,75,,,,,False,2,0,871.19,1214,,5,True,2,2,5,heuristic,2337,5
data_analysis__three_day_combined_sample__combined_d0050_loss20_j030__run1__d348eefc.json,d348eefc,data_analysis,1,three_day_combined_sample,combined_d0050_loss20_j030,combined,50,50,30,20,,,,,True,3,0,103.53,534,5,5,True,0,0,0,heuristic,1920,3
data_analysis__three_day_combined_sample__combined_d0050_loss40_j075__run1__aa5c2c9c.json,aa5c2c9c,data_analysis,1,three_day_combined_sample,combined_d0050_loss40_j075,combined,50,50,75,40,,,,,True,3,0,120.57,446,5,5,True,0,0,0,heuristic,1568,3
data_analysis__three_day_combined_sample__combined_d0050_loss5_j025__run1__8f078b42.json,8f078b42,data_analysis,1,three_day_combined_sample,combined_d0050_loss5_j025,combined,50,50,25,5,,,,,True,3,0,107.76,489,5,5,True,0,0,0,heuristic,1730,3
data_analysis__three_day_combined_sample__combined_d0100_loss15_j010__run1__20f128f9.json,20f128f9,data_analysis,1,three_day_combined_sample,combined_d0100_loss15_j010,combined,100,100,10,15,,,,,True,3,0,102.7,488,5,5,True,0,0,0,heuristic,1735,3
data_analysis__three_day_combined_sample__combined_d0100_loss1_j001__run1__c77927c2.json,c77927c2,data_analysis,1,three_day_combined_sample,combined_d0100_loss1_j001,combined,100,100,1,1,,,,,True,3,0,109.04,542,5,5,True,0,0,0,heuristic,1958,3
data_analysis__three_day_combined_sample__combined_d0100_loss30_j015__run1__31b75ab4.json,31b75ab4,data_analysis,1,three_day_combined_sample,combined_d0100_loss30_j015,combined,100,100,15,30,,,,,True,3,0,96.18,580,5,5,True,0,0,0,heuristic,2106,3
data_analysis__three_day_combined_sample__combined_d0100_loss75_j025__run1__01d0e398.json,01d0e398,data_analysis,1,three_day_combined_sample,combined_d0100_loss75_j025,combined,100,100,25,75,,,,,False,1,0,973.63,547,,1,False,2,1,5,heuristic,1793,4
data_analysis__three_day_combined_sample__combined_d0150_loss20_j075__run1__48183794.json,48183794,data_analysis,1,three_day_combined_sample,combined_d0150_loss20_j075,combined,150,150,75,20,,,,,True,3,0,98.27,535,5,5,True,0,0,0,heuristic,1927,3
data_analysis__three_day_combined_sample__combined_d0150_loss50_j001__run1__68e2f40e.json,68e2f40e,data_analysis,1,three_day_combined_sample,combined_d0150_loss50_j001,combined,150,150,1,50,,,,,True,3,0,141.5,566,5,5,True,0,0,0,heuristic,2025,3
data_analysis__three_day_combined_sample__combined_d0150_loss5_j050__run1__9e50568a.json,9e50568a,data_analysis,1,three_day_combined_sample,combined_d0150_loss5_j050,combined,150,150,50,5,,,,,True,3,0,106.98,512,5,5,True,0,0,0,heuristic,1833,3
data_analysis__three_day_combined_sample__combined_d0200_loss15_j015__run1__40fd1c50.json,40fd1c50,data_analysis,1,three_day_combined_sample,combined_d0200_loss15_j015,combined,200,200,15,15,,,,,True,3,0,125.2,571,5,5,True,0,0,0,heuristic,2070,3
data_analysis__three_day_combined_sample__combined_d0200_loss1_j010__run1__4fc902b7.json,4fc902b7,data_analysis,1,three_day_combined_sample,combined_d0200_loss1_j010,combined,200,200,10,1,,,,,True,3,0,100.98,519,5,5,True,0,0,0,heuristic,1835,3
data_analysis__three_day_combined_sample__combined_d0200_loss30_j025__run1__6689ecb0.json,6689ecb0,data_analysis,1,three_day_combined_sample,combined_d0200_loss30_j025,combined,200,200,25,30,,,,,True,3,0,102.4,567,5,5,True,0,0,0,heuristic,2057,3
data_analysis__three_day_combined_sample__combined_d0200_loss75_j050__run1__a1fd8409.json,a1fd8409,data_analysis,1,three_day_combined_sample,combined_d0200_loss75_j050,combined,200,200,50,75,,,,,True,3,0,212.08,391,5,5,True,0,0,0,heuristic,1356,3
data_analysis__three_day_combined_sample__combined_d0250_loss25_j001__run1__feb36cda.json,feb36cda,data_analysis,1,three_day_combined_sample,combined_d0250_loss25_j001,combined,250,250,1,25,,,,,True,3,0,97.32,519,5,5,True,0,0,0,heuristic,1862,3
data_analysis__three_day_combined_sample__combined_d0250_loss50_j010__run1__7423af18.json,7423af18,data_analysis,1,three_day_combined_sample,combined_d0250_loss50_j010,combined,250,250,10,50,,,,,True,3,0,144.47,512,5,5,True,0,0,0,heuristic,1837,3
data_analysis__three_day_combined_sample__combined_d0250_loss5_j075__run1__c4063873.json,c4063873,data_analysis,1,three_day_combined_sample,combined_d0250_loss5_j075,combined,250,250,75,5,,,,,True,3,0,98.77,501,5,5,True,0,0,0,heuristic,1786,3
data_analysis__three_day_combined_sample__combined_d0300_loss15_j025__run1__681a499a.json,681a499a,data_analysis,1,three_day_combined_sample,combined_d0300_loss15_j025,combined,300,300,25,15,,,,,True,3,0,101.83,588,5,5,True,0,0,0,heuristic,2139,3
data_analysis__three_day_combined_sample__combined_d0300_loss1_j020__run1__7e23879a.json,7e23879a,data_analysis,1,three_day_combined_sample,combined_d0300_loss1_j020,combined,300,300,20,1,,,,,True,3,0,94.15,488,5,5,True,0,0,0,heuristic,1746,3
data_analysis__three_day_combined_sample__combined_d0300_loss30_j050__run1__70f0d06e.json,70f0d06e,data_analysis,1,three_day_combined_sample,combined_d0300_loss30_j050,combined,300,300,50,30,,,,,True,3,0,83.55,493,5,5,True,0,0,0,heuristic,1730,3
data_analysis__three_day_combined_sample__combined_d0350_loss0_j000__run1__bcacd026.json,bcacd026,data_analysis,1,three_day_combined_sample,combined_d0350_loss0_j000,combined,350,350,0,0,,,,,True,3,0,89.03,564,5,5,True,0,0,0,heuristic,2039,3
data_analysis__three_day_combined_sample__combined_d0350_loss10_j001__run1__05a671fc.json,05a671fc,data_analysis,1,three_day_combined_sample,combined_d0350_loss10_j001,combined,350,350,1,10,,,,,True,3,0,74.41,354,5,5,True,0,0,0,heuristic,1200,3
data_analysis__three_day_combined_sample__combined_d0350_loss25_j010__run1__b81cd9eb.json,b81cd9eb,data_analysis,1,three_day_combined_sample,combined_d0350_loss25_j010,combined,350,350,10,25,,,,,True,3,0,101.61,652,5,5,True,0,0,0,heuristic,2389,3
data_analysis__three_day_combined_sample__combined_d0350_loss50_j020__run1__aae76867.json,aae76867,data_analysis,1,three_day_combined_sample,combined_d0350_loss50_j020,combined,350,350,20,50,,,,,True,3,0,102.4,539,5,5,True,0,0,0,heuristic,1945,3
data_analysis__three_day_combined_sample__combined_d0400_loss15_j050__run1__4be05c78.json,4be05c78,data_analysis,1,three_day_combined_sample,combined_d0400_loss15_j050,combined,400,400,50,15,,,,,True,3,0,96.69,519,5,5,True,0,0,0,heuristic,1852,3
data_analysis__three_day_combined_sample__combined_d0400_loss1_j025__run1__d9a6c452.json,d9a6c452,data_analysis,1,three_day_combined_sample,combined_d0400_loss1_j025,combined,400,400,25,1,,,,,True,3,0,91.49,566,5,5,True,0,0,0,heuristic,2046,3
data_analysis__three_day_combined_sample__combined_d0400_loss40_j000__run1__94de8ec2.json,94de8ec2,data_analysis,1,three_day_combined_sample,combined_d0400_loss40_j000,combined,400,400,0,40,,,,,True,3,0,87.62,445,5,5,True,0,0,0,heuristic,1568,3
data_analysis__three_day_combined_sample__combined_d0450_loss0_j005__run1__79c0e86a.json,79c0e86a,data_analysis,1,three_day_combined_sample,combined_d0450_loss0_j005,combined,450,450,5,0,,,,,True,3,0,77.72,446,5,5,True,0,0,0,heuristic,1559,3
data_analysis__three_day_combined_sample__combined_d0450_loss10_j010__run1__2e468203.json,2e468203,data_analysis,1,three_day_combined_sample,combined_d0450_loss10_j010,combined,450,450,10,10,,,,,True,3,0,96.51,591,5,5,True,0,0,0,heuristic,2139,3
data_analysis__three_day_combined_sample__combined_d0450_loss25_j020__run1__bf9d3b0e.json,bf9d3b0e,data_analysis,1,three_day_combined_sample,combined_d0450_loss25_j020,combined,450,450,20,25,,,,,True,3,0,98.94,532,5,5,True,0,0,0,heuristic,1919,3
data_analysis__three_day_combined_sample__combined_d0450_loss50_j030__run1__18b5f287.json,18b5f287,data_analysis,1,three_day_combined_sample,combined_d0450_loss50_j030,combined,450,450,30,50,,,,,True,3,0,235.71,498,5,5,True,0,0,0,heuristic,1781,3
data_analysis__three_day_combined_sample__combined_d0500_loss0_j000__run1__2abf6c08.json,2abf6c08,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j000,combined,500,500,0,0,,,,,True,3,0,135.54,609,5,5,True,0,0,0,heuristic,2217,3
data_analysis__three_day_combined_sample__combined_d0500_loss0_j020__run1__2fe19224.json,2fe19224,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j020,combined,500,500,20,0,,,,,True,3,0,118.57,468,5,5,True,0,0,0,heuristic,1630,3
data_analysis__three_day_combined_sample__combined_d0500_loss0_j075__run1__095cb509.json,095cb509,data_analysis,1,three_day_combined_sample,combined_d0500_loss0_j075,combined,500,500,75,0,,,,,True,3,0,131.96,620,5,5,True,0,0,0,heuristic,2272,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j000__run1__a9304b1c.json,a9304b1c,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j000,combined,500,500,0,20,,,,,True,3,0,139.94,566,5,5,True,0,0,0,heuristic,2050,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j015__run1__b1502482.json,b1502482,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j015,combined,500,500,15,20,,,,,True,3,0,108.47,569,5,5,True,0,0,0,heuristic,2058,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j020__run1__c14af71e.json,c14af71e,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j020,combined,500,500,20,20,,,,,True,3,0,91.84,423,5,5,True,0,0,0,heuristic,1477,3
data_analysis__three_day_combined_sample__combined_d0500_loss20_j075__run1__1c188254.json,1c188254,data_analysis,1,three_day_combined_sample,combined_d0500_loss20_j075,combined,500,500,75,20,,,,,True,3,0,105.02,458,5,5,True,0,0,0,heuristic,1604,3
data_analysis__three_day_combined_sample__combined_d0500_loss40_j050__run1__3f937bbd.json,3f937bbd,data_analysis,1,three_day_combined_sample,combined_d0500_loss40_j050,combined,500,500,50,40,,,,,True,3,0,107.94,584,5,5,True,0,0,0,heuristic,2120,3
data_analysis__three_day_combined_sample__combined_d0500_loss5_j001__run1__61ab10e3.json,61ab10e3,data_analysis,1,three_day_combined_sample,combined_d0500_loss5_j001,combined,500,500,1,5,,,,,True,3,0,103.45,592,5,5,True,0,0,0,heuristic,2158,3
data_analysis__three_day_combined_sample__combined_d0500_loss75_j000__run1__788bc9b0.json,788bc9b0,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j000,combined,500,500,0,75,,,,,False,2,0,1262.89,1067,,5,True,2,3,5,heuristic,1887,5
data_analysis__three_day_combined_sample__combined_d0500_loss75_j020__run1__598df381.json,598df381,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j020,combined,500,500,20,75,,,,,False,2,0,1112.13,1036,,5,True,2,2,5,heuristic,2071,5
data_analysis__three_day_combined_sample__combined_d0500_loss75_j075__run1__cb5e2435.json,cb5e2435,data_analysis,1,three_day_combined_sample,combined_d0500_loss75_j075,combined,500,500,75,75,,,,,False,2,0,1373.38,965,,5,True,2,2,5,heuristic,1435,5
data_analysis__three_day_combined_sample__combined_d0550_loss15_j015__run1__a9506697.json,a9506697,data_analysis,1,three_day_combined_sample,combined_d0550_loss15_j015,combined,550,550,15,15,,,,,True,3,0,95.23,506,5,5,True,0,0,0,heuristic,1802,3
data_analysis__three_day_combined_sample__combined_d0550_loss1_j005__run1__de1f4cf3.json,de1f4cf3,data_analysis,1,three_day_combined_sample,combined_d0550_loss1_j005,combined,550,550,5,1,,,,,True,3,0,101.71,522,5,5,True,0,0,0,heuristic,1877,3
data_analysis__three_day_combined_sample__combined_d0550_loss30_j025__run1__5634f2da.json,5634f2da,data_analysis,1,three_day_combined_sample,combined_d0550_loss30_j025,combined,550,550,25,30,,,,,True,3,0,118.28,468,5,5,True,0,0,0,heuristic,1652,3
data_analysis__three_day_combined_sample__combined_d0550_loss75_j030__run1__88b182ef.json,88b182ef,data_analysis,1,three_day_combined_sample,combined_d0550_loss75_j030,combined,550,550,30,75,,,,,False,1,0,1357.52,620,,1,False,2,3,5,heuristic,2087,4
data_analysis__three_day_combined_sample__combined_d0600_loss25_j001__run1__339ac15d.json,339ac15d,data_analysis,1,three_day_combined_sample,combined_d0600_loss25_j001,combined,600,600,1,25,,,,,True,3,0,76.42,397,5,5,True,0,0,0,heuristic,1369,3
data_analysis__three_day_combined_sample__combined_d0600_loss50_j010__run1__544bd78b.json,544bd78b,data_analysis,1,three_day_combined_sample,combined_d0600_loss50_j010,combined,600,600,10,50,,,,,True,3,0,122.07,557,5,5,True,0,0,0,heuristic,2019,3
data_analysis__three_day_combined_sample__combined_d0600_loss5_j075__run1__867798a8.json,867798a8,data_analysis,1,three_day_combined_sample,combined_d0600_loss5_j075,combined,600,600,75,5,,,,,True,3,0,124.65,597,5,5,True,0,0,0,heuristic,2162,3
data_analysis__three_day_combined_sample__combined_d0650_loss15_j025__run1__2e82c8cd.json,2e82c8cd,data_analysis,1,three_day_combined_sample,combined_d0650_loss15_j025,combined,650,650,25,15,,,,,True,3,0,102.95,472,5,5,True,0,0,0,heuristic,1680,3
data_analysis__three_day_combined_sample__combined_d0650_loss1_j015__run1__65905f3a.json,65905f3a,data_analysis,1,three_day_combined_sample,combined_d0650_loss1_j015,combined,650,650,15,1,,,,,True,3,0,129.19,708,5,5,True,0,0,0,heuristic,2626,3
data_analysis__three_day_combined_sample__combined_d0650_loss30_j050__run1__7678b4ca.json,7678b4ca,data_analysis,1,three_day_combined_sample,combined_d0650_loss30_j050,combined,650,650,50,30,,,,,True,3,0,117.03,574,5,5,True,0,0,0,heuristic,2083,3
data_analysis__three_day_combined_sample__combined_d0650_loss75_j075__run1__80d47593.json,80d47593,data_analysis,1,three_day_combined_sample,combined_d0650_loss75_j075,combined,650,650,75,75,,,,,False,2,0,1432.54,1085,,5,True,2,3,5,heuristic,2118,5
data_analysis__three_day_combined_sample__combined_d0700_loss10_j001__run1__123ee1c4.json,123ee1c4,data_analysis,1,three_day_combined_sample,combined_d0700_loss10_j001,combined,700,700,1,10,,,,,True,3,0,98.38,431,5,5,True,0,0,0,heuristic,1516,3
data_analysis__three_day_combined_sample__combined_d0700_loss25_j010__run1__b77a777f.json,b77a777f,data_analysis,1,three_day_combined_sample,combined_d0700_loss25_j010,combined,700,700,10,25,,,,,True,3,0,131.37,707,5,5,True,0,0,0,heuristic,2610,3
data_analysis__three_day_combined_sample__combined_d0700_loss50_j015__run1__a499c217.json,a499c217,data_analysis,1,three_day_combined_sample,combined_d0700_loss50_j015,combined,700,700,15,50,,,,,True,3,0,115.69,529,5,5,True,0,0,0,heuristic,1895,3
data_analysis__three_day_combined_sample__combined_d0750_loss15_j050__run1__b240ddf7.json,b240ddf7,data_analysis,1,three_day_combined_sample,combined_d0750_loss15_j050,combined,750,750,50,15,,,,,True,3,0,128.82,642,5,5,True,0,0,0,heuristic,2349,3
data_analysis__three_day_combined_sample__combined_d0750_loss1_j025__run1__143d0f53.json,143d0f53,data_analysis,1,three_day_combined_sample,combined_d0750_loss1_j025,combined,750,750,25,1,,,,,True,3,0,108.39,534,5,5,True,0,0,0,heuristic,1910,3
data_analysis__three_day_combined_sample__combined_d0750_loss40_j000__run1__072e2f69.json,072e2f69,data_analysis,1,three_day_combined_sample,combined_d0750_loss40_j000,combined,750,750,0,40,,,,,True,3,0,515.62,557,5,5,True,0,1,2,heuristic,1881,4
data_analysis__three_day_combined_sample__combined_d0800_loss0_j001__run1__05d1ec4c.json,05d1ec4c,data_analysis,1,three_day_combined_sample,combined_d0800_loss0_j001,combined,800,800,1,0,,,,,True,3,0,135.39,494,5,5,True,0,0,0,heuristic,1758,3
data_analysis__three_day_combined_sample__combined_d0800_loss10_j010__run1__ad01e612.json,ad01e612,data_analysis,1,three_day_combined_sample,combined_d0800_loss10_j010,combined,800,800,10,10,,,,,True,3,0,147.22,651,5,5,True,0,0,0,heuristic,2342,3
data_analysis__three_day_combined_sample__combined_d0800_loss25_j020__run1__c75a6898.json,c75a6898,data_analysis,1,three_day_combined_sample,combined_d0800_loss25_j020,combined,800,800,20,25,,,,,True,3,0,139.09,588,5,5,True,0,0,0,heuristic,2120,3
data_analysis__three_day_combined_sample__combined_d0800_loss50_j025__run1__70c5e966.json,70c5e966,data_analysis,1,three_day_combined_sample,combined_d0800_loss50_j025,combined,800,800,25,50,,,,,True,3,0,145.83,633,5,5,True,0,0,0,heuristic,2321,3
data_analysis__three_day_combined_sample__combined_d0850_loss1_j050__run1__2366b859.json,2366b859,data_analysis,1,three_day_combined_sample,combined_d0850_loss1_j050,combined,850,850,50,1,,,,,True,3,0,142.64,524,5,5,True,0,0,0,heuristic,1882,3
data_analysis__three_day_combined_sample__combined_d0850_loss20_j000__run1__115e055d.json,115e055d,data_analysis,1,three_day_combined_sample,combined_d0850_loss20_j000,combined,850,850,0,20,,,,,True,3,0,146.69,662,5,5,True,0,0,0,heuristic,2428,3
data_analysis__three_day_combined_sample__combined_d0850_loss40_j001__run1__ea1e9848.json,ea1e9848,data_analysis,1,three_day_combined_sample,combined_d0850_loss40_j001,combined,850,850,1,40,,,,,True,3,0,140.33,524,5,5,True,0,0,0,heuristic,1881,3
data_analysis__three_day_combined_sample__combined_d0900_loss0_j010__run1__33f39613.json,33f39613,data_analysis,1,three_day_combined_sample,combined_d0900_loss0_j010,combined,900,900,10,0,,,,,True,3,0,134.9,611,5,5,True,0,0,0,heuristic,2220,3
data_analysis__three_day_combined_sample__combined_d0900_loss10_j020__run1__341669aa.json,341669aa,data_analysis,1,three_day_combined_sample,combined_d0900_loss10_j020,combined,900,900,20,10,,,,,True,3,0,101.16,476,5,5,True,0,0,0,heuristic,1688,3
data_analysis__three_day_combined_sample__combined_d0900_loss25_j025__run1__f009df2b.json,f009df2b,data_analysis,1,three_day_combined_sample,combined_d0900_loss25_j025,combined,900,900,25,25,,,,,True,3,0,143.6,542,5,5,True,0,0,0,heuristic,1945,3
data_analysis__three_day_combined_sample__combined_d0900_loss50_j050__run1__34fbd27f.json,34fbd27f,data_analysis,1,three_day_combined_sample,combined_d0900_loss50_j050,combined,900,900,50,50,,,,,True,3,0,277.31,502,5,5,True,0,0,0,heuristic,1780,3
data_analysis__three_day_combined_sample__combined_d0950_loss20_j005__run1__6a7b7049.json,6a7b7049,data_analysis,1,three_day_combined_sample,combined_d0950_loss20_j005,combined,950,950,5,20,,,,,True,3,0,131.29,515,5,5,True,0,0,0,heuristic,1843,3
data_analysis__three_day_combined_sample__combined_d0950_loss40_j010__run1__dc496778.json,dc496778,data_analysis,1,three_day_combined_sample,combined_d0950_loss40_j010,combined,950,950,10,40,,,,,True,3,0,110.5,489,5,5,True,0,0,0,heuristic,1728,3
data_analysis__three_day_combined_sample__combined_d0950_loss5_j000__run1__ce70fbe7.json,ce70fbe7,data_analysis,1,three_day_combined_sample,combined_d0950_loss5_j000,combined,950,950,0,5,,,,,True,3,0,123.37,667,5,5,True,0,0,0,heuristic,2436,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j000__run1__577dbc98.json,577dbc98,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j000,combined,1000,1000,0,0,,,,,True,3,0,107.8,546,5,5,True,0,0,0,heuristic,1971,3
data_analysis__three_day_combined_sample__combined_d1000_loss0_j020__run1__4aa3f7e9.json,4aa3f7e9,data_analysis,1,three_day_combined_sample,combined_d1000_loss0_j020,combined,1000,1000,20,0,,,,,True,3,0,104.97,568,5,5,True,0,0,0,heuristic,2063,3
